,mae
13315,7.931266247466526
13316,7.931292285229598
13317,7.9375773345183624
13318,7.943133075243542
13319,7.940741370980614
13320,7.943005317123651
13321,7.9448974720380185
13322,7.945068605346322
13323,7.94069494336355
13324,7.9280881539039685
13325,7.928437470422861
13326,7.926281084499568
13327,7.930457860260565
13328,7.925289679804795
13329,7.927060120721452
13330,7.931108475949928
13331,7.924286422765824
13332,7.928508772827361
13333,7.927869456760352
13334,7.9261491242582585
13335,7.920486498986284
13336,7.928091533062737
13337,7.93354958073363
13338,7.924074623188273
13339,7.9291614142161535
13340,7.923698252968409
13341,7.929489002256623
13342,7.923658841911091
13343,7.923253499282348
13344,7.916554621639203
13345,7.916880011399864
13346,7.909179221811201
13347,7.905464895352726
13348,7.9084844240539995
13349,7.927652623225246
13350,7.933326287231014
13351,7.936283783553991
13352,7.931070758629475
13353,7.937661370920258
13354,7.9461444675683435
13355,7.942695448308308
13356,7.93811953968587
13357,7.934185912123865
13358,7.927269500013066
13359,7.920896282735168
13360,7.931404693347137
13361,7.9338553533930725
13362,7.9402551798259084
13363,7.9437238815186
13364,7.944611983535331
13365,7.955594190533323
13366,7.952346670881765
13367,7.9510275991585475
13368,7.939700155146989
13369,7.94253523243436
13370,7.937735860717413
13371,7.935516439559714
13372,7.943007536592929
13373,7.9396476090354895
13374,7.922323925254791
13375,7.923849734338808
13376,7.915080507218017
13377,7.9088230835494135
13378,7.912934673149176
13379,7.902424162054918
13380,7.900823880077245
13381,7.898214963911813
13382,7.89835776548628
13383,7.901876089878422
13384,7.904137930773405
13385,7.903542209017384
13386,7.9067008734358915
13387,7.902385346362436
13388,7.9004305754890565
13389,7.912967154074523
13390,7.912286092572335
13391,7.922685547487805
13392,7.925862217400158
13393,7.913045270068193
13394,7.912423708357463
13395,7.91704124482961
13396,7.915686449264708
13397,7.9214529155879365
13398,7.928564373668833
13399,7.921895553384553
13400,7.9216197125750005
13401,7.926500256265909
13402,7.931619693523042
13403,7.941826471546355
13404,7.942152006661096
13405,7.939367115681478
13406,7.947422485223429
13407,7.954904595384557
13408,7.952584049041741
13409,7.949296808997786
13410,7.96432067799378
13411,7.972287922648888
13412,7.978436740970144
13413,7.9738835410784406
13414,7.969408376020758
13415,7.961746819288501
13416,7.961598588828843
13417,7.967587462543554
13418,7.968701605667486
13419,7.972731664458709
13420,7.978122799995865
13421,7.964349842749966
13422,7.9639355489688874
13423,7.967657175988647
13424,7.964031693399885
13425,7.973586094591296
13426,7.97123717396603
13427,7.961688161079092
13428,7.958107134350315
13429,7.968672948837821
13430,7.975281768098487
13431,7.97298599141997
13432,7.963098938031033
13433,7.9550597808189805
13434,7.954302114983074
13435,7.950423217699812
13436,7.948923884963595
13437,7.94115479382636
13438,7.94858945582582
13439,7.96565874152628
13440,7.96233546300852
13441,7.9722587476790325
13442,7.976283112622569
13443,7.983483558748647
13444,7.979448068025913
13445,7.97467909293006
13446,7.9731133619609
13447,7.973312853041299
13448,7.974302878544129
13449,7.973764982572131
13450,7.978314598417239
13451,7.983317135912985
13452,7.991952330726203
13453,8.004554259660958
13454,7.999522390329629
13455,7.99307891948421
13456,7.994937128287349
13457,7.999606866696568
13458,7.996561544311901
13459,7.993561750770341
13460,7.990630519580307
13461,7.9890462047301884
13462,7.984210671059335
13463,7.9957539339535275
13464,7.988171367056163
13465,7.992396742154859
13466,7.993921487242032
13467,7.990854087800538
13468,7.9894236323648435
13469,7.9862969097848096
13470,7.982973373719299
13471,7.981430884372265
13472,7.972227578055746
13473,7.959772501540593
13474,7.967813901075589
13475,7.965847587776313
13476,7.949057892138867
13477,7.946649219537002
13478,7.947120200071543
13479,7.95342056669635
13480,7.952405169921417
13481,7.950330914098051
13482,7.950734153299619
13483,7.9453447765139265
13484,7.951597113607295
13485,7.957965169821377
13486,7.961528961824949
13487,7.970710860154209
13488,7.968160327878645
13489,7.97072091913901
13490,7.9697217807945995
13491,7.962011204689586
13492,7.966741780696885
13493,7.970276047487128
13494,7.978931762004502
13495,7.968505203948794
13496,7.976486481910979
13497,7.977550812610372
13498,7.977931678391736
13499,7.985003665850764
13500,7.979258241104211
13501,7.98056452620855
13502,7.97115700596294
13503,7.968215627563466
13504,7.964093558196189
13505,7.96586545573706
13506,7.975302588685769
13507,7.969181050959226
13508,7.96635402659076
13509,7.974749640203767
13510,7.973249373509763
13511,7.979592604479782
13512,7.981946974100467
13513,7.979426885707639
13514,7.972399008875795
13515,7.968954729638584
13516,7.962855288162427
13517,7.969110629315103
13518,7.961220772639352
13519,7.963546229788679
13520,7.955143674301129
13521,7.951434245830976
13522,7.9559796163308345
13523,7.955846143937508
13524,7.954495446544372
13525,7.9624944413988805
13526,7.961844358439586
13527,7.968150898827011
13528,7.974309394408381
13529,7.961661839292679
13530,7.954582519460729
13531,7.965502830089821
13532,7.970824133380604
13533,7.971121871456085
13534,7.970994558709452
13535,7.972208723087466
13536,7.973632639745937
13537,7.977152107111056
13538,7.98468851087357
13539,7.984175902202311
13540,7.977742054136472
13541,7.981723549542292
13542,7.983323570097622
13543,7.9802601076026605
13544,7.985894997096548
13545,7.995023521382733
13546,7.99374391599876
13547,7.989187950385638
13548,7.988308811148745
13549,7.982003155629814
13550,7.991999253872071
13551,7.987490337525726
13552,7.991267517676769
13553,7.991566343702083
13554,7.991698794504476
13555,7.990882093470352
13556,7.9933491950463615
13557,7.988891919195336
13558,7.979805645364277
13559,7.973613184942053
13560,7.968471073591222
13561,7.9684035448003145
13562,7.977373670259268
13563,7.988610675247269
13564,7.988389948943161
13565,7.990816071241201
13566,7.990865667436735
13567,7.993396924335544
13568,8.003638111734306
13569,7.999883915989457
13570,8.001072710497896
13571,8.009807098071155
13572,8.010537248051783
13573,8.007110379694598
13574,8.002911469498958
13575,8.012555919733126
13576,8.0063207395942
13577,8.004033835597927
13578,8.00311516688227
13579,8.002445360080229
13580,8.006428741965271
13581,8.013080130182216
13582,8.006784099594643
13583,8.000522698227105
13584,8.001733074214659
13585,7.994306491057646
13586,7.992556260622724
13587,7.9937275265316465
13588,7.998969621255211
13589,7.991011863456465
13590,7.9880216191603335
13591,7.994132418854812
13592,7.998555294916063
13593,7.9969873122915756
13594,7.992101363092943
13595,7.997893942361903
13596,7.999430720419766
13597,8.008355171584363
13598,8.007057351752005
13599,8.009328551120257
13600,8.001277810897076
13601,8.006279092142453
13602,8.009243808804866
13603,7.997494490553404
13604,8.004794421431196
13605,8.001886610024435
13606,8.010589159470793
13607,8.01285353538803
13608,8.011547124334292
13609,8.01466493458536
13610,8.012090191552938
13611,8.018760396058918
13612,8.022230590982009
13613,8.035533231719699
13614,8.04082182185568
13615,8.025343353541285
13616,8.03547521364145
13617,8.039168059460675
13618,8.036926928768185
13619,8.04020120859785
13620,8.037944384581708
13621,8.041034442880617
13622,8.042868116442914
13623,8.041047969458642
13624,8.029057411140917
13625,8.021888464568333
13626,8.026648583964645
13627,8.024279431236904
13628,8.029626750371525
13629,8.0274547439237
13630,8.025666408374331
13631,8.018377652316932
13632,8.015622922877956
13633,8.01327863967481
13634,8.006278135023788
13635,8.008275383367502
13636,8.005193042213463
13637,8.000476302114443
13638,7.995376837263086
13639,8.002894415439776
13640,8.003275552500071
13641,8.001759537031997
13642,8.000587562790228
13643,7.99472272332944
13644,7.992397183711655
13645,7.985439603478836
13646,7.985295454985844
13647,7.9788600513699315
13648,7.98103060664849
13649,7.978431596495843
13650,7.972209778150453
13651,7.970777011448667
13652,7.961095306269488
13653,7.9623531323974595
13654,7.968626251335027
13655,7.972764216380671
13656,7.970076695986789
13657,7.966992166811739
13658,7.968930685855026
13659,7.9628384509022
13660,7.959745381667404
13661,7.968839810059085
13662,7.966894458127512
13663,7.963060086712239
13664,7.9695641139835365
13665,7.962462318938094
13666,7.963657920626327
13667,7.980551317586821
13668,7.98103486246082
13669,7.97515714094309
13670,7.980428001180654
13671,7.981815955314432
13672,7.984866761414319
13673,7.983116661713157
13674,7.97933272033819
13675,7.983656370623097
13676,7.9903002587305645
13677,7.990285683411458
13678,7.9906819175154995
13679,7.97617157263662
13680,7.985852020100705
13681,7.979488951315138
13682,7.98402845425861
13683,7.989158667251676
13684,7.988221599412936
13685,7.986067775634437
13686,7.987531480160943
13687,7.991335089426287
13688,7.994197214833614
13689,7.991787804799267
13690,7.982899183665802
13691,7.972926296947915
13692,7.966693989408813
13693,7.960603174404171
13694,7.9709738341621055
13695,7.978024673324995
13696,7.9740800893264305
13697,7.97400050940345
13698,7.982980884357711
13699,7.978170205553578
13700,7.987333865945144
13701,7.9872118339060485
13702,7.9887184912971865
13703,7.981459559531955
13704,7.982687370560682
13705,7.977269370944886
13706,7.965601757099469
13707,7.973480055989546
13708,7.9714534190334225
13709,7.9691049606946915
13710,7.983254956771274
13711,7.976937370495516
13712,7.985550949296462
13713,7.992902156302213
13714,7.989627522993956
13715,7.9938790510287445
13716,8.008369361500026
13717,8.006179474389283
13718,7.999092197875099
13719,8.007061697099921
13720,8.003862682275097
13721,7.997532278637421
13722,7.997252891919805
13723,8.00641444731439
13724,8.006045398148844
13725,7.999267130984941
13726,7.993960187796694
13727,7.995215218598697
13728,7.9968441074971155
13729,7.993234519086503
13730,7.995464251076358
13731,7.999229737876234
13732,7.9929492275725105
13733,7.984468007915614
13734,7.974179965350318
13735,7.976494708615816
13736,7.976455378827558
13737,7.9717981217268585
13738,7.975845143645403
13739,7.965789295268177
13740,7.971474947503653
13741,7.97350472514637
13742,7.979907204115546
13743,7.976558127559676
13744,7.978534448607214
13745,7.974611120125908
13746,7.968188171464373
13747,7.975305646120949
13748,7.970457703559296
13749,7.965985036760847
13750,7.959809871627815
13751,7.95999583983951
13752,7.955454777016089
13753,7.956628170855936
13754,7.9529731395655325
13755,7.955289742695892
13756,7.950832376162478
13757,7.94258425538131
13758,7.951702189548203
13759,7.946986026146711
13760,7.945733249219826
13761,7.9414103968608325
13762,7.942838450883271
13763,7.937834214049293
13764,7.93566058359484
13765,7.937288513794122
13766,7.92797066520777
13767,7.924851854982123
13768,7.92452917305555
13769,7.935748231767336
13770,7.945934302954461
13771,7.945816491766355
13772,7.944319536975656
13773,7.936054469600375
13774,7.937366370319997
13775,7.943274147231244
13776,7.94742948740774
13777,7.946071377865084
13778,7.943539501425297
13779,7.949504595661369
13780,7.947568568316189
13781,7.9446093968568645
13782,7.941469502702727
13783,7.9410804916236915
13784,7.937601613998724
13785,7.933788660697645
13786,7.935126214446603
13787,7.943290687974969
13788,7.9466166831755904
13789,7.950210116959392
13790,7.946460203006887
13791,7.949030147407986
13792,7.948521249633199
13793,7.943529016872785
13794,7.9354729685185195
13795,7.937738232531411
13796,7.938765408360447
13797,7.940908288026859
13798,7.947660157775503
13799,7.963386299590635
13800,7.964599177709643
13801,7.967457748702768
13802,7.958631974495548
13803,7.955669307503464
13804,7.96401503943107
13805,7.962303184493391
13806,7.959863528084406
13807,7.955956308310663
13808,7.94710994075724
13809,7.946416198993481
13810,7.942611108376709
13811,7.94221530231667
13812,7.935580701323229
13813,7.941790165703604
13814,7.948599883158666
13815,7.937960644533968
13816,7.93855372944901
13817,7.939395278000726
13818,7.94318955840043
13819,7.9452415132157075
13820,7.946832593334663
13821,7.941632718226424
13822,7.938241399003548
13823,7.935644519145815
13824,7.93802122262167
13825,7.940366208444938
13826,7.9426986378894835
13827,7.943504138634725
13828,7.936579495422593
13829,7.925734420786996
13830,7.923772823924339
13831,7.9190447600124125
13832,7.9160185169725175
13833,7.904960181607537
13834,7.91077241655728
13835,7.911133469896118
13836,7.912863908333379
13837,7.906365210197924
13838,7.910817692958019
13839,7.906150809085348
13840,7.900928279807084
13841,7.895846658485365
13842,7.885524893820763
13843,7.8935493481760535
13844,7.891078728349687
13845,7.886073629045045
13846,7.876990161229988
13847,7.874866526050086
13848,7.879510169268454
13849,7.87895786786311
13850,7.881888525919152
13851,7.883621982153339
13852,7.889922825582731
