,mae
13529,6.726753725481723
13530,6.762415183051717
13531,6.784829907509641
13532,6.812843639051451
13533,6.8458809355541765
13534,6.879343282624671
13535,6.911464152316208
13536,6.943375269473018
13537,6.9731908356689445
13538,6.998989465213282
13539,7.032837106937237
13540,7.068639907164121
13541,7.097993444302797
13542,7.125940104237565
13543,7.161919939676213
13544,7.189620081964807
13545,7.213826589207171
13546,7.248441225865802
13547,7.28633222249973
13548,7.320546392503614
13549,7.353705727408128
13550,7.377044659425345
13551,7.413026206192817
13552,7.442584055793884
13553,7.47183142652443
13554,7.500060111928623
13555,7.534211841954093
13556,7.5650797691159175
13557,7.60262425357749
13558,7.638394791502433
13559,7.677922279902182
13560,7.711835482701372
13561,7.745238038963121
13562,7.769602940721726
13563,7.7917009626980365
13564,7.825256715713247
13565,7.856165619873139
13566,7.88499711024219
13567,7.912625626222894
13568,7.935719464522778
13569,7.9643829444354886
13570,7.992434654053611
13571,8.01703529142005
13572,8.043060426559752
13573,8.04648898601753
13574,8.050689587060932
13575,8.041046827421734
13576,8.047283697902875
13577,8.049572291988646
13578,8.050492650541118
13579,8.051164146927336
13580,8.047182454373866
13581,8.040532755235928
13582,8.046830474649978
13583,8.053093564591505
13584,8.051884876925486
13585,8.059313148151618
13586,8.061065066403282
13587,8.059895488058764
13588,8.0546550806473
13589,8.062614525505884
13590,8.065606456609624
13591,8.05949734347057
13592,8.055076153712587
13593,8.056645822388234
13594,8.061533457385949
13595,8.055742563664033
13596,8.054207470901213
13597,8.045284704779698
13598,8.046584209403212
13599,8.04431469457423
13600,8.05236711908483
13601,8.047367521875064
13602,8.04440448899648
13603,8.05615549078004
13604,8.048857243182646
13605,8.051766737618143
13606,8.0430658709489
13607,8.040803177557187
13608,8.042111270884904
13609,8.038995142656303
13610,8.04157156745972
13611,8.034903044473298
13612,8.031434530818368
13613,8.018133571097476
13614,8.012846661726972
13615,8.02832681055556
13616,8.01819663071834
13617,8.014505464910846
13618,8.016748275363897
13619,8.013475675043658
13620,8.01573417831813
13621,8.012645799026487
13622,8.010813804220437
13623,8.012635629709967
13624,8.024627866282009
13625,8.031798490857993
13626,8.027040049214213
13627,8.029410879443649
13628,8.024065237559928
13629,8.026238921007893
13630,8.028028933306677
13631,8.035319365862808
13632,8.038075771549867
13633,8.040421730750488
13634,8.04742391114841
13635,8.045428338301061
13636,8.048512354700971
13637,8.0532307697954
13638,8.058331909391743
13639,8.050816005709654
13640,8.050436542893612
13641,8.051954232355628
13642,8.053127880341068
13643,8.058994393295288
13644,8.06132160615631
13645,8.068280859382204
13646,8.068426680618149
13647,8.074863756726927
13648,8.072694873691185
13649,8.07529555583664
13650,8.081519045924862
13651,8.082953484119543
13652,8.09263686054172
13653,8.091380705406884
13654,8.085109257212627
13655,8.080972962660507
13656,8.083662153298166
13657,8.086748352467275
13658,8.084811503168376
13659,8.090905407615953
13660,8.094000146095897
13661,8.084907386699804
13662,8.086854407377437
13663,8.090690447289282
13664,8.084188088265106
13665,8.091291551308256
13666,8.090097617368356
13667,8.07320588790685
13668,8.072724010282542
13669,8.078603398800698
13670,8.073334205314332
13671,8.07194791768256
13672,8.06889877783553
13673,8.070650543540431
13674,8.074436150670058
13675,8.07011416589077
13676,8.06347194303992
13677,8.063488183366676
13678,8.063093614021353
13679,8.077605623410061
13680,8.067926840206948
13681,8.07429157300467
13682,8.069753733824571
13683,8.064625184346136
13684,8.065563915450799
13685,8.067719402246556
13686,8.066257360488672
13687,8.062455413743356
13688,8.0595949506075
13689,8.062006022664798
13690,8.070896305572731
13691,8.08087085381664
13692,8.087104822633354
13693,8.093197298667237
13694,8.082828299690208
13695,8.075779121059925
13696,8.07972536534284
13697,8.079806605301945
13698,8.070827890135623
13699,8.075640228479546
13700,8.066478227379656
13701,8.066601918462355
13702,8.065096919866782
13703,8.072357510179577
13704,8.071131357450453
13705,8.076551015117921
13706,8.088220286767122
13707,8.080343645432977
13708,8.082371939697218
13709,8.084722055096288
13710,8.070573715832301
13711,8.076892958672952
13712,8.068281036189232
13713,8.060931485253075
13714,8.064207774383338
13715,8.059957901922994
13716,8.045469246778639
13717,8.047660788968829
13718,8.054749720315012
13719,8.04678187567478
13720,8.049982544836826
13721,8.056314602564388
13722,8.056595643124592
13723,8.047435741325339
13724,8.047806443838992
13725,8.054586364103814
13726,8.05989496014583
13727,8.058641581950484
13728,8.057014345411648
13729,8.060625585934805
13730,8.058397505810492
13731,8.054633670629194
13732,8.060915832304568
13733,8.069398703086224
13734,8.079688396529425
13735,8.077375303895016
13736,8.07741628406758
13737,8.082075191305846
13738,8.07802981927816
13739,8.088087317299577
13740,8.082403314461656
13741,8.080375185969903
13742,8.07397435590513
13743,8.077325081118879
13744,8.075350408482738
13745,8.079275385128991
13746,8.08569998170906
13747,8.078584154724647
13748,8.083433744712126
13749,8.087908058690097
13750,8.094084870756387
13751,8.093900549231723
13752,8.098443258495985
13753,8.097271510850828
13754,8.100928188089801
13755,8.098613230661933
13756,8.103072242651795
13757,8.111322008643404
13758,8.102205719440983
13759,8.106923527561014
13760,8.108177948960542
13761,8.112502445546319
13762,8.11107603550484
13763,8.116081916073993
13764,8.118257190017873
13765,8.116630903062305
13766,8.125950394646694
13767,8.12907084762474
13768,8.129395172058109
13769,8.118177755607556
13770,8.107993326436134
13771,8.10811277939445
13772,8.109611375709905
13773,8.117878084364524
13774,8.116567824678855
13775,8.110661688556219
13776,8.106507988923024
13777,8.107867738763709
13778,8.11040125525629
13779,8.104437800827814
13780,8.106375467735427
13781,8.10933627851206
13782,8.112477811738419
13783,8.112868461644622
13784,8.116348977851741
13785,8.120163569489995
13786,8.118827653833268
13787,8.110664818152229
13788,8.107340460554065
13789,8.10374866412789
13790,8.107500215193225
13791,8.104931907660196
13792,8.105442442058331
13793,8.11043631119741
13794,8.11849399568569
13795,8.116230367562197
13796,8.115204827377987
13797,8.11306358311186
13798,8.106313348518999
13799,8.090588841615181
13800,8.08937759816306
13801,8.086520661592427
13802,8.095348069977785
13803,8.098312370903683
13804,8.08996827266561
13805,8.091681761048573
13806,8.094123050658633
13807,8.098031903389275
13808,8.10687990365546
13809,8.107575277887879
13810,8.111382000729249
13811,8.111779438769855
13812,8.118415671499875
13813,8.11220783861212
13814,8.105399752405761
13815,8.116040622035278
13816,8.115449167881211
13817,8.114609249846662
13818,8.11081659972035
13819,8.108766274934727
13820,8.107176824601728
13821,8.112378329252259
13822,8.115771277773801
13823,8.118369786686607
13824,8.115994712022273
13825,8.113651354767008
13826,8.111320553646982
13827,8.110516680982817
13828,8.117442952032617
13829,8.128289654262506
13830,8.130252878476123
13831,8.134982569495708
13832,8.138010439399999
13833,8.14907040138615
13834,8.143259792814384
13835,8.142900365610371
13836,8.141171553064817
13837,8.147671876848898
13838,8.143221019494383
13839,8.147889528529628
13840,8.153113682727492
13841,8.158196928725873
13842,8.168520317824239
13843,8.16049748765985
13844,8.16296973143429
13845,8.167976454444213
13846,8.177061545721799
13847,8.17918680412151
13848,8.174544783880272
13849,8.175098708020096
13850,8.17216967245593
13851,8.170437838471042
13852,8.16413861704841
13853,8.170807625858513
13854,8.16661729935812
13855,8.155189040923036
13856,8.161479200364406
13857,8.158163074200464
13858,8.16259528694055
13859,8.16779898866609
13860,8.16402683956435
13861,8.16541559896546
13862,8.165980917590353
13863,8.164823814553637
13864,8.153586550313921
13865,8.145571294206599
13866,8.156564965235063
13867,8.152652668780293
13868,8.158215262089607
13869,8.16953681223952
13870,8.169900678463764
13871,8.171615280722268
13872,8.176400994078568
13873,8.171884447973124
13874,8.16610939010635
13875,8.176260333331019
13876,8.17313614866555
13877,8.171624159315334
13878,8.163399861635963
13879,8.16938751775006
13880,8.16520207266044
13881,8.168336972942019
13882,8.168991286424426
13883,8.17453290034854
13884,8.17800988920464
13885,8.17591869188906
13886,8.182963272506614
13887,8.183485570965814
13888,8.182649394258057
13889,8.188655207354392
13890,8.1867304888449
13891,8.188867412719825
13892,8.18707303004953
13893,8.185948897459275
13894,8.19552207569815
13895,8.188669510843463
13896,8.18207987395687
13897,8.178747541626313
13898,8.176933473106875
13899,8.175008105710011
13900,8.179343386793317
13901,8.177422862534346
13902,8.173420546199289
13903,8.1646150720946
13904,8.166066749758928
13905,8.162265848848474
13906,8.157455779581129
13907,8.170472906458015
13908,8.167468253990087
13909,8.163947770802569
13910,8.174167829735605
13911,8.184719962341099
13912,8.186927818470314
13913,8.186884855157112
13914,8.182214045906397
13915,8.180185715530545
13916,8.185111945089378
13917,8.176007335036163
13918,8.178351496232796
13919,8.17562225085804
13920,8.186607738950043
13921,8.192350449502145
13922,8.195676368927225
13923,8.201595854399676
13924,8.204543778087999
13925,8.199455014352042
13926,8.20405704352621
13927,8.197299315018425
13928,8.208078742168272
13929,8.200457642807807
13930,8.199453605170365
13931,8.202451226064978
13932,8.19860647528984
13933,8.207978699722105
13934,8.19853503791925
13935,8.20107429634202
13936,8.201965785519407
13937,8.199649698409816
13938,8.209084972077003
13939,8.193148110928451
13940,8.194286837442096
13941,8.199574137427657
13942,8.197399896907013
13943,8.20602944161557
13944,8.202489308862285
13945,8.194884702159221
13946,8.189345239316443
13947,8.203149556419453
13948,8.200104021096525
13949,8.192388477417907
13950,8.205802407385432
13951,8.210297623158718
13952,8.216621443585488
13953,8.215045381062776
13954,8.211984917120633
13955,8.217721211011986
13956,8.231253203370263
13957,8.233421595441204
13958,8.222285326741579
13959,8.235525158673985
13960,8.230380920390173
13961,8.223288446924615
13962,8.229251985084337
13963,8.22695478437031
13964,8.232215836182075
13965,8.229343345478314
13966,8.22888649067894
13967,8.235056396134954
13968,8.240045548555191
13969,8.230644704943167
13970,8.22593686236619
13971,8.221818005746766
13972,8.217591002135231
13973,8.210793411714722
13974,8.198111641009936
13975,8.19416230654648
13976,8.194812406111135
13977,8.181090651661442
13978,8.184467988138726
13979,8.181455967118534
13980,8.183269811861857
13981,8.182215495802003
13982,8.175255956270336
13983,8.162732754682825
13984,8.161335479509109
13985,8.16461151135223
13986,8.163415110376414
13987,8.16363086934614
13988,8.157741189234365
13989,8.149886999968478
13990,8.141789980085308
13991,8.140466315074388
13992,8.130665643804862
13993,8.129453235492539
13994,8.118332713907357
13995,8.128465014570057
13996,8.120609338100026
13997,8.109465149104269
13998,8.109805651721802
13999,8.101763525904618
14000,8.093849348460264
14001,8.091108860942375
14002,8.09022533370322
14003,8.091945583603481
14004,8.088207319540578
14005,8.08848048128041
14006,8.082893397604604
14007,8.082527721098469
14008,8.07574668144849
14009,8.075185071954625
14010,8.084246169299837
14011,8.09358629546776
14012,8.09127461252932
14013,8.08174973754471
14014,8.081449234393556
14015,8.087876080625644
14016,8.089721389422836
14017,8.09253755862687
14018,8.095936454196861
14019,8.10027372152472
14020,8.090961926145264
14021,8.085549128098622
14022,8.085138714606773
14023,8.079480502504932
14024,8.077656099482933
14025,8.076999376364538
14026,8.076671600596056
14027,8.084999371841759
14028,8.079657078858874
14029,8.085907485422503
14030,8.092592068967285
14031,8.091841428393078
14032,8.08954013052976
14033,8.088426373437079
14034,8.084226285606073
14035,8.081702366931212
14036,8.08703628822511
14037,8.08053264631827
14038,8.074883349248164
14039,8.084190709305894
14040,8.083505943772732
14041,8.083332456546291
14042,8.081638110301588
14043,8.087291716511201
14044,8.087601515363286
14045,8.083273124834326
14046,8.080712538771788
14047,8.088190644223594
14048,8.090267503720247
14049,8.090379619258053
14050,8.092506062581252
14051,8.090459975627788
14052,8.086684815197884
14053,8.094798800918351
14054,8.091757263888377
14055,8.09255064355136
14056,8.087538081097914
14057,8.088226366249817
14058,8.086076195887065
14059,8.091199767028346
14060,8.093212748115807
14061,8.091599118999898
14062,8.088618004906914
14063,8.086789445369213
14064,8.086034801004368
14065,8.093229985708565
14066,8.087752533822702
14067,8.094140928213731
14068,8.086127007808416
14069,8.083614474374679
14070,8.08023578370626
14071,8.087383463428708
14072,8.083401692204536
14073,8.083110224904184
14074,8.096591558625773
14075,8.10213711593085
14076,8.116170948397329
14077,8.114188565979665
14078,8.114295324764276
14079,8.109308101018419
14080,8.106452520792256
14081,8.098018523054002
14082,8.094498366383315
14083,8.094682216362513
14084,8.097020237309506
14085,8.097215447747553
14086,8.096710905610989
14087,8.102921042768225
14088,8.102346236726321
14089,8.1114984418717
14090,8.109298354593554
14091,8.11281679641538
14092,8.120451576423317
14093,8.123758491116048
14094,8.121912264124143
14095,8.123806037583453
14096,8.123012558938543
14097,8.12281882266108
14098,8.120628188811212
14099,8.108016509661656
14100,8.113343477383843
14101,8.113104810482158
14102,8.109839833548047
14103,8.106527167082769
14104,8.113855479928759
14105,8.123637693773464
14106,8.126167951157466
14107,8.119844086844042
14108,8.121575350740867
14109,8.11439798454349
14110,8.112990712362938
