REGION,SETTLEMENTDATE,TOTALDEMAND,RRP
SA1,2020-02-26 02:30:00,1092.66,29.72
SA1,2020-02-26 03:00:00,1069.86,34.33
SA1,2020-02-26 03:30:00,1039.24,39.4
SA1,2020-02-26 04:00:00,1035.62,45.36
SA1,2020-02-26 04:30:00,1026.8,54.01
SA1,2020-02-26 05:00:00,1014.85,43.85
SA1,2020-02-26 05:30:00,1057.86,36.1
SA1,2020-02-26 06:00:00,1143.01,40.83
SA1,2020-02-26 06:30:00,1212.98,50.22
SA1,2020-02-26 07:00:00,1265.95,60.26
SA1,2020-02-26 07:30:00,1313.29,55.84
SA1,2020-02-26 08:00:00,1271.96,39.05
SA1,2020-02-26 08:30:00,1264.79,16.27
SA1,2020-02-26 09:00:00,1227.68,0.0
SA1,2020-02-26 09:30:00,1135.09,0.0
SA1,2020-02-26 10:00:00,1104.45,0.71
SA1,2020-02-26 10:30:00,1063.53,22.79
SA1,2020-02-26 11:00:00,985.81,32.48
SA1,2020-02-26 11:30:00,930.99,36.73
SA1,2020-02-26 12:00:00,920.59,33.84
SA1,2020-02-26 12:30:00,879.72,33.97
SA1,2020-02-26 13:00:00,883.69,37.11
SA1,2020-02-26 13:30:00,847.08,33.37
SA1,2020-02-26 14:00:00,830.83,30.9
SA1,2020-02-26 14:30:00,828.61,29.71
SA1,2020-02-26 15:00:00,831.34,29.77
SA1,2020-02-26 15:30:00,863.14,28.73
SA1,2020-02-26 16:00:00,883.84,36.41
SA1,2020-02-26 16:30:00,908.42,44.26
SA1,2020-02-26 17:00:00,1030.2,43.07
SA1,2020-02-26 17:30:00,1121.89,34.27
SA1,2020-02-26 18:00:00,1226.51,63.31
SA1,2020-02-26 18:30:00,1301.44,62.88
SA1,2020-02-26 19:00:00,1374.49,67.2
SA1,2020-02-26 19:30:00,1412.99,69.69
SA1,2020-02-26 20:00:00,1414.19,68.74
SA1,2020-02-26 20:30:00,1414.56,65.26
SA1,2020-02-26 21:00:00,1398.23,64.73
SA1,2020-02-26 21:30:00,1342.75,62.98
SA1,2020-02-26 22:00:00,1308.04,62.7
SA1,2020-02-26 22:30:00,1264.94,62.7
SA1,2020-02-26 23:00:00,1242.47,63.31
SA1,2020-02-26 23:30:00,1234.7,63.62
SA1,2020-02-27 00:00:00,1411.18,69.0
SA1,2020-02-27 00:30:00,1371.63,69.0
SA1,2020-02-27 01:00:00,1300.2,76.5
SA1,2020-02-27 01:30:00,1208.26,68.0
SA1,2020-02-27 02:00:00,1162.21,68.0
SA1,2020-02-27 02:30:00,1110.53,64.19
SA1,2020-02-27 03:00:00,1140.47,68.33
SA1,2020-02-27 03:30:00,1099.43,68.03
SA1,2020-02-27 04:00:00,1076.07,68.0
SA1,2020-02-27 04:30:00,1112.21,69.0
SA1,2020-02-27 05:00:00,1160.69,69.0
SA1,2020-02-27 05:30:00,1190.94,76.85
SA1,2020-02-27 06:00:00,1261.53,140.74
SA1,2020-02-27 06:30:00,1326.53,81.17
SA1,2020-02-27 07:00:00,1391.62,108.68
SA1,2020-02-27 07:30:00,1365.67,78.75
SA1,2020-02-27 08:00:00,1356.7,69.0
SA1,2020-02-27 08:30:00,1290.33,68.5
SA1,2020-02-27 09:00:00,1259.08,76.5
SA1,2020-02-27 09:30:00,1207.28,69.0
SA1,2020-02-27 10:00:00,1138.02,67.07
SA1,2020-02-27 10:30:00,1087.58,119.0
SA1,2020-02-27 11:00:00,1035.19,101.5
SA1,2020-02-27 11:30:00,971.44,69.0
SA1,2020-02-27 12:00:00,922.62,69.0
SA1,2020-02-27 12:30:00,870.64,67.57
SA1,2020-02-27 13:00:00,766.74,47.1
SA1,2020-02-27 13:30:00,729.57,36.06
SA1,2020-02-27 14:00:00,689.35,27.26
SA1,2020-02-27 14:30:00,647.01,-17.3
SA1,2020-02-27 15:00:00,677.79,-17.88
SA1,2020-02-27 15:30:00,716.58,-11.35
SA1,2020-02-27 16:00:00,818.55,-124.71
SA1,2020-02-27 16:30:00,892.38,-153.67
SA1,2020-02-27 17:00:00,985.88,20.64
SA1,2020-02-27 17:30:00,1032.23,32.59
SA1,2020-02-27 18:00:00,1096.51,40.49
SA1,2020-02-27 18:30:00,1203.35,57.56
SA1,2020-02-27 19:00:00,1277.71,66.89
SA1,2020-02-27 19:30:00,1336.46,63.76
SA1,2020-02-27 20:00:00,1332.8,62.82
SA1,2020-02-27 20:30:00,1355.61,62.02
SA1,2020-02-27 21:00:00,1307.15,51.76
SA1,2020-02-27 21:30:00,1270.45,47.39
SA1,2020-02-27 22:00:00,1218.51,47.25
SA1,2020-02-27 22:30:00,1213.87,55.59
SA1,2020-02-27 23:00:00,1225.69,54.15
SA1,2020-02-27 23:30:00,1186.79,53.81
SA1,2020-02-28 00:00:00,1376.63,67.12
SA1,2020-02-28 00:30:00,1332.34,66.96
SA1,2020-02-28 01:00:00,1316.99,66.4
SA1,2020-02-28 01:30:00,1240.25,64.47
SA1,2020-02-28 02:00:00,1192.56,68.0
SA1,2020-02-28 02:30:00,1145.72,62.7
SA1,2020-02-28 03:00:00,1132.94,62.7
SA1,2020-02-28 03:30:00,1132.87,65.57
SA1,2020-02-28 04:00:00,1107.85,68.62
SA1,2020-02-28 04:30:00,1121.25,69.0
SA1,2020-02-28 05:00:00,1123.11,61.39
SA1,2020-02-28 05:30:00,1180.34,65.27
SA1,2020-02-28 06:00:00,1293.08,72.42
SA1,2020-02-28 06:30:00,1348.66,77.55
SA1,2020-02-28 07:00:00,1385.94,89.23
SA1,2020-02-28 07:30:00,1403.45,68.94
SA1,2020-02-28 08:00:00,1338.24,65.24
SA1,2020-02-28 08:30:00,1271.51,62.21
SA1,2020-02-28 09:00:00,1205.99,58.64
SA1,2020-02-28 09:30:00,1158.22,60.82
SA1,2020-02-28 10:00:00,1096.57,51.26
SA1,2020-02-28 10:30:00,1053.62,58.59
SA1,2020-02-28 11:00:00,1031.17,67.04
SA1,2020-02-28 11:30:00,918.02,47.14
SA1,2020-02-28 12:00:00,881.21,44.47
SA1,2020-02-28 12:30:00,831.59,45.35
SA1,2020-02-28 13:00:00,765.27,42.26
SA1,2020-02-28 13:30:00,704.92,42.63
SA1,2020-02-28 14:00:00,722.53,47.97
SA1,2020-02-28 14:30:00,712.36,45.65
SA1,2020-02-28 15:00:00,731.08,50.23
SA1,2020-02-28 15:30:00,776.19,50.86
SA1,2020-02-28 16:00:00,855.59,57.89
SA1,2020-02-28 16:30:00,933.19,65.28
SA1,2020-02-28 17:00:00,1038.35,68.75
SA1,2020-02-28 17:30:00,1127.22,68.67
SA1,2020-02-28 18:00:00,1236.31,81.0
SA1,2020-02-28 18:30:00,1334.84,70.75
SA1,2020-02-28 19:00:00,1386.79,68.8
SA1,2020-02-28 19:30:00,1425.48,69.0
SA1,2020-02-28 20:00:00,1451.23,69.0
SA1,2020-02-28 20:30:00,1436.44,69.0
SA1,2020-02-28 21:00:00,1382.69,66.4
SA1,2020-02-28 21:30:00,1357.37,65.75
SA1,2020-02-28 22:00:00,1325.38,61.93
SA1,2020-02-28 22:30:00,1286.09,62.31
SA1,2020-02-28 23:00:00,1259.77,61.08
SA1,2020-02-28 23:30:00,1259.88,63.66
SA1,2020-02-29 00:00:00,1412.56,68.17
SA1,2020-02-29 00:30:00,1365.1,65.35
SA1,2020-02-29 01:00:00,1305.29,67.95
SA1,2020-02-29 01:30:00,1230.98,62.7
SA1,2020-02-29 02:00:00,1193.63,69.0
SA1,2020-02-29 02:30:00,1155.28,69.0
SA1,2020-02-29 03:00:00,1146.21,69.0
SA1,2020-02-29 03:30:00,1124.94,62.16
SA1,2020-02-29 04:00:00,1112.85,59.94
SA1,2020-02-29 04:30:00,1110.2,53.19
SA1,2020-02-29 05:00:00,1112.85,48.21
SA1,2020-02-29 05:30:00,1131.39,62.52
SA1,2020-02-29 06:00:00,1162.98,66.9
SA1,2020-02-29 06:30:00,1201.11,66.4
SA1,2020-02-29 07:00:00,1214.67,67.49
SA1,2020-02-29 07:30:00,1220.02,68.54
SA1,2020-02-29 08:00:00,1129.78,68.54
SA1,2020-02-29 08:30:00,1066.71,74.99
SA1,2020-02-29 09:00:00,1003.36,68.93
SA1,2020-02-29 09:30:00,902.28,64.43
SA1,2020-02-29 10:00:00,821.36,58.15
SA1,2020-02-29 10:30:00,747.97,49.87
SA1,2020-02-29 11:00:00,682.53,43.97
SA1,2020-02-29 11:30:00,638.88,39.46
SA1,2020-02-29 12:00:00,635.22,37.87
SA1,2020-02-29 12:30:00,609.72,37.45
SA1,2020-02-29 13:00:00,589.68,35.88
SA1,2020-02-29 13:30:00,630.11,37.42
SA1,2020-02-29 14:00:00,609.93,31.22
SA1,2020-02-29 14:30:00,610.68,33.51
SA1,2020-02-29 15:00:00,661.78,36.27
SA1,2020-02-29 15:30:00,721.9,44.47
SA1,2020-02-29 16:00:00,834.1,64.85
SA1,2020-02-29 16:30:00,937.24,59.8
SA1,2020-02-29 17:00:00,1040.63,64.57
SA1,2020-02-29 17:30:00,1160.06,88.61
SA1,2020-02-29 18:00:00,1263.18,239.81
SA1,2020-02-29 18:30:00,1374.25,300.5
SA1,2020-02-29 19:00:00,1409.21,300.5
SA1,2020-02-29 19:30:00,1395.86,299.77
SA1,2020-02-29 20:00:00,1403.57,293.26
SA1,2020-02-29 20:30:00,1378.02,216.48
SA1,2020-02-29 21:00:00,1336.88,78.07
SA1,2020-02-29 21:30:00,1305.3,72.0
SA1,2020-02-29 22:00:00,1286.76,80.2
SA1,2020-02-29 22:30:00,1252.4,81.0
SA1,2020-02-29 23:00:00,1223.06,94.36
SA1,2020-02-29 23:30:00,1222.7,156.98
